X,Y
1056.9999746812346,969.9999643240282
1062.6379265378023,993.6379525931216
1052.5006711376454,388.0039429241643
1067.50005130997,695.5001048524899
1065.9999976774247,164.4999767701757
1078.5624516290184,552.4375600730398
1073.4999326322595,1104.9998893097652
1074.571072144825,59.35100952534694
1076.5000283085435,1160.499991103
1099.0001611126868,918.999950427468
1083.6820922430948,1020.4350240622584
1091.499989972163,233.5000022668027
1076.7113493411434,637.9719105282429
1095.3241906275466,987.3241660399652
1089.585157365636,137.8775365519791
1100.5001310060566,270.9998886434893
1100.5000141803437,380.50008224615306
1109.4999841112483,1187.1538483522545
1101.0217309878935,212.4999931946292
1115.5000620639591,222.10001845158385
1110.9999359324636,400.00012413182736
1101.8235452536524,535.1764888384618
1105.000035250062,851.5000223534572
1119.9999541241054,18.999954124641484
1119.2059401761826,467.50000125526174
1127.499949784678,69.99992081637151
1109.7811921130087,959.7813076570908
1124.2142642019326,272.21427177118574
1118.5002748852671,496.0000528535505
1116.9999484360728,937.0000515666258
1126.0001078684663,580.0000674193727
1128.8329474840154,781.9828646025167
1133.500112940703,218.4999451458098
1142.4999902874906,273.99999465469153
1138.857047737432,1082.4999337579611
1141.6409580393756,801.7596606597799
1145.5000577268563,350.4999224809418
1147.0002760607777,380.4996752237437
1153.89326277481,888.6050264900462
1140.999955437239,914.4999496261996
1154.0051180531236,1177.127156529437
1155.9999787063034,22.000012582594245
1154.8152039391712,424.20503719293134
1161.9997874148034,717.9999216831031
1163.7410842775648,859.8035606875965
1177.1578507226543,277.15789327069626
1167.9999931721975,829.0000243871402
1182.9999623645535,564.9999726288527
1178.5001384709103,683.500135611104
1183.0517170434337,1089.9999855752008
1186.9957568904867,252.8701595345384
1184.6966425187063,308.3032423707086
