X,Y
459.99994050660996,791.4999762022325
462.177274858287,984.1775280423174
458.5909220122975,1322.4090926668323
467.50001680115736,1508.5000065492998
471.99995458695344,143.49991803530477
463.5255791367896,836.9712048633355
458.4999157386286,1294.000305456811
461.51281791185266,266.7924076894694
475.7173834785509,1254.28251631586
462.3141292333651,1465.9646814492226
455.72383335540485,1578.1525922646406
476.43256736707986,1577.4999135302241
470.4999655491497,634.3157998824217
464.49998295997983,1211.5000013105687
464.49998146056237,571.9782616402289
481.04286028411855,602.499998873214
473.4996278426681,790.0001279419387
469.00006624776074,363.99998343905787
465.9999712433713,484.00000927655356
474.31141705930213,1185.098766567234
474.419613846345,209.14804903445835
493.0000751698743,938.4999915297974
491.4999998206563,1274.4999997274044
488.50001781832185,1556.4999526896563
488.49994159479775,1069.000026128554
476.49997430441715,1405.8513498747052
500.500019524801,338.5000145396831
494.499925042492,988.1955877328095
481.00014018395746,1311.9999553958748
503.4998521608472,1397.5002635366877
484.00005115919487,1482.9999795365038
489.9999758188324,779.971443858373
494.1912736499198,818.09062098465
492.60333679840716,241.57902337172698
488.0500030361527,1220.500015280882
494.50000844091267,163.00000359996142
495.66610912355407,630.299642651976
500.5000247247025,995.5000144939971
507.9999828522481,1535.499969626692
505.68919283849414,321.3108011256462
506.49985835173635,1457.4999687255608
502.9261860538571,407.82215218112026
505.0000229920709,841.5156228972014
494.5000536273652,1115.7264329340796
513.2340168320278,1291.7659455776366
505.16436930032216,1358.7876368307655
509.88982435320736,198.5826711645932
515.4999983958926,1249.264689396875
510.9999779929601,578.5000336570666
514.0,176.5
521.5000202415365,238.00000750917496
518.499989807323,348.99998215830084
533.1788168793927,367.97518498392026
513.9999789622427,1582.4999843261212
527.5000014631257,279.9999956840723
533.5000142849103,299.5000344506836
496.0001180158613,459.9999463568016
518.5000046780306,733.0000018077825
507.7721994052175,755.562840993417
512.017904821179,1336.2770327289227
530.5000143698514,355.0000160280156
521.4999532744375,793.0000158864809
519.9999380698443,1507.0000099097322
522.8839155814471,393.91070446617323
521.5001475273302,605.500021074572
534.5724802453074,317.35401774122056
531.6791455804787,1601.0838289906494
565.0000123081268,835.0000259118704
532.892174635404,1440.4579029502472
539.500056085896,491.499924120679
543.9999106268274,455.50001507546403
541.0002525527266,591.9998640063718
540.9999303718384,1427.4997951863102
547.7040304240182,135.29587224608207
544.4565236678218,180.9999353401679
533.4999921490805,938.5000029781554
541.0713738257032,1330.0714018755143
543.9998777360138,1371.9999511021701
539.231928744066,239.04933612087603
542.5000129148011,619.0000092823894
527.9551423570836,1236.6912823154846
548.4999697886594,1564.0000059720546
551.6683402086317,748.8395507957671
544.6922206174559,1387.9089318965603
564.9999867244652,86.4999523932076
559.0012664018404,833.4976164470976
551.5000168733864,1496.499989356903
564.9999280812997,140.50001643792032
559.8269954172167,329.3694325903511
566.6237932619331,707.6235962973296
556.000022591598,770.5000076579918
572.6081029810591,264.4744716678649
566.4998397654895,1268.4998522519293
575.4999170442302,1049.4999488136664
564.9999948217257,1454.8692178327242
587.5000138978413,1089.9999533425362
564.2404607577098,1213.1383776077582
548.4999864491137,1250.4999494915187
569.5000245695483,302.49988697203725
573.9999601594517,391.0000473090032
576.9999651702444,546.9999054632301
574.0000294648911,808.000104259211
590.5000716560196,1427.5001031144434
579.9999182891988,570.9999371452684
569.4999523687559,1337.500020669659
582.9999648193998,186.99994858341978
593.5000913780625,871.0001170751427
576.6385380301668,939.1572090940315
583.0000325707315,350.50001597836945
573.9999891049484,515.5000075152863
574.0000401053128,664.5100079117569
567.9054049745255,1363.7930158588902
590.4999817838358,1449.999962657584
578.6926496612991,51.09321258509648
585.9999847362375,1284.999995510428
571.2945223285894,1569.5585309653006
604.0000068958304,743.4999145028146
592.0000481017586,779.5000797779
593.4999739007272,909.0121977294696
611.5000427595062,403.00005478655913
596.5000750920462,509.49997151722414
599.5000011079215,992.4999890600062
595.0000325593403,1134.085373911245
589.0002011072188,1173.9998263212683
594.9998839718137,1334.4999562160847
599.5000043064547,1477.000001456472
595.0000428067362,1532.499979118526
593.940204075591,138.71180800337328
589.8424504312229,1207.8424797452844
605.4998828123012,870.9998652318083
599.500034981146,569.499996700397
602.5000395821452,1050.2752956222091
603.1390549120013,1351.8604363895047
582.811002901574,1591.711585555126
605.5000433149523,188.50001643050672
599.5000950294275,476.50007536835585
606.1215251884811,206.74899855785497
611.5000016329532,484.2727240492145
615.9999832619322,264.99999485027695
633.9999766262181,318.99996911329697
620.499954628035,941.4999869266331
609.9999522967701,356.5000288020211
613.0000195812836,604.0000020621229
615.5970579059084,630.4006902922976
601.0000286948605,674.5000174657314
609.8509930352016,701.7514424600572
633.9999898776234,795.9999828714284
609.9995292808886,1303.0001176895994
618.1206907653605,1585.879300904134
617.2584260420581,542.1778454910786
608.5000107247351,1125.999993780042
617.4999639559785,1557.9998693514826
626.6508330424192,140.9273613844781
609.999975659769,442.67106411926136
620.4999871759067,1378.0000010344424
644.0300806556454,101.50013219078656
628.7040252950956,1080.2958696603719
615.9998208958784,1254.999863880959
636.99988865125,882.9998552464484
632.6874146702334,1437.4162816168512
632.8980230371953,1158.6211071189673
618.1958996330857,1462.1765329818095
639.8083383153912,166.1913515361404
651.9998768371299,344.49994741176727
642.7162083196642,561.0675699357918
642.9999635894627,803.4999729528004
632.531489837972,1049.8348434944996
627.645394476466,1093.4152247749569
629.7194904352936,1207.0000167486444
628.1302172475039,1515.2597406317075
632.4999779194179,611.5000051676012
633.9999507139121,653.5002777958596
641.2956212141788,679.602898482839
639.0998790569823,850.9000920160522
628.0000339528895,1320.999984021984
649.5930209079803,201.40700720113517
635.4999503034403,500.50002646385883
650.499986142484,780.9999845430914
644.4999981745866,129.21051321017637
647.6649530232961,475.613405396167
658.0001129635884,313.00008215641225
643.0002191045403,401.49980947540007
636.9999370223195,995.4999711669502
644.499988774865,1369.0000164894973
641.4995422024244,1556.4997316401782
640.9237666587744,934.4950332066508
642.1542728160593,1581.8131366253806
641.4999988250556,1195.0000013499682
671.9268059037321,688.5201143730735
653.4577198161844,1415.5422649611107
673.0001695911013,926.5001599987992
645.6072127799147,1275.7644347119428
659.4842563514813,210.53664826497356
679.6861642661229,89.18006470507797
671.4999429821589,160.00002550686025
665.4999198419139,1106.5000338008902
665.5001311188491,1242.9999623017102
662.5001661282541,1559.4999068014777
674.5000142540777,120.99993763916967
675.9999863848707,777.9999630452417
661.1885089260144,590.4246217017642
671.3040075083429,1309.6746640519402
667.7940865343072,1523.23535224015
682.6292006713057,861.9179380287035
662.500011617715,1169.4999917403948
674.4999982990453,1388.5000004449703
668.4999917022551,1466.8428628649344
667.000105279261,1487.4999322046237
683.5000687506065,887.5000508160249
667.0000381154736,1029.9999941998926
666.4041996904764,1089.4040563991198
668.9413336684172,1335.8556526936613
670.0000330845802,1433.500028769473
670.0000023047296,1537.0000092166824
673.0000245340325,358.37500510531794
673.0000324999221,974.4999793911486
678.9999357516986,414.9999532732717
695.5001652595745,794.5000685252091
694.1184150392824,51.88156265820322
698.4999794742303,443.4998675190685
681.999902876717,532.000034122017
707.4997333802637,864.9993335316724
683.5001049553234,937.000054860999
696.3414810833249,1293.9999931887069
713.5000799164609,569.5001424580225
710.4999595592467,608.7368017782603
707.135129803471,1444.29889793947
684.2985663125123,1101.2985597533236
695.6612252036814,1248.1829260822271
710.5483135696056,1394.5483148011444
679.4616066060546,1591.7693395603437
698.5000453428914,503.4999699126517
698.9799890663926,1367.5000180424431
702.9999974669583,1526.4999988391546
697.0000185607018,1157.499988230264
706.1363629807433,1479.863639946399
721.0000176848043,748.0000217661612
710.4999378891074,1316.4999814473558
702.9998862993411,167.500055463033
706.6144330348201,911.6623061562302
704.4999133183803,967.0005092366662
707.5000811508756,392.5000475732549
720.999948046127,631.0002858319584
711.3841344608124,1192.1775804946747
713.5000454059284,1504.0000241216892
708.0985616880376,989.8796152791883
720.5992371181304,694.1718327693436
716.5000175506857,1233.9999727474376
707.4999437567749,948.9998593916766
734.5000310180305,361.00004175371276
726.9996945084719,458.4998062780278
723.9998022423516,1026.9998646952833
718.0000147700082,1056.999988774799
717.999967546358,1568.5000074182294
732.1882010059203,89.123490303983
729.9659302938767,1347.9999930129668
731.5000998303777,168.9998787756461
727.000005298525,414.59611955763864
748.2790928188348,674.9231724840963
747.3529431823131,138.2647085520581
744.1567907936826,482.1449298897743
732.999976909714,507.99997690462953
740.392404727661,1100.2717046551938
750.9999859613979,195.9999739318638
741.7416025889529,1266.0932787051436
742.000024905978,1300.2926947741475
743.0321161911747,1537.1606406043186
742.0000627536347,308.499978174259
753.2302969319735,903.6991591943408
742.0000366446868,1155.9999795217698
737.4414430011967,1449.8155204089223
752.4999928731421,1054.346116264527
755.5000190877304,173.499970954291
759.4676762571697,562.5321352619056
757.0000198368413,757.0000086789422
755.5001761537558,815.5001139819228
754.0001184427481,969.9999503314236
758.7387020877045,1128.8919717794588
764.5000616921458,502.00005457273005
759.9999987175968,782.499999454246
756.9998838930001,376.0000165877967
751.4120768838543,453.1974935416945
761.4999782094806,852.9999834806382
752.4999567582681,1018.0000285006959
764.4999971612507,1217.499998209178
758.4999926176865,1358.6764768055123
750.644161347562,1577.4039268993333
776.5000071440511,280.0652133373818
801.0143708481996,71.83430464271115
758.4999684339082,1376.4999681683018
774.6832711079574,208.51800501180202
775.9461795256631,1386.053886798234
774.999994653791,42.999971740864
779.3783629810554,341.37835435836655
785.4999050397278,1163.4999157896018
772.726834117176,1302.2732260780176
786.4706393657236,781.5294967987279
772.0040040250042,935.5496498864682
777.3122778758436,1070.9500888854168
784.0000580783221,686.5000353513196
775.8616563156606,1453.000007841094
769.9957783674757,1506.924970615
778.0000470895827,425.49999469744876
785.499951287741,446.4999512899752
792.9998131429695,254.49983751376396
785.3955584387868,1022.7115992033084
788.5000211529047,1213.0000057974705
788.4999907897511,1251.9999965834852
782.500949380616,1124.5005194544074
790.6843129969186,1324.0886408632066
796.000013847856,143.5000435222545
792.9999774272403,999.9998589163285
797.4999836365146,353.499987020818
798.5377754948497,370.5858419190537
791.4999899996699,464.4999964609606
802.0000248596057,542.5000587576387
810.9998774667177,744.9999057446428
801.9999784567319,862.0000111192182
799.000058590515,972.7966596166048
801.9999715407812,1411.000004979972
797.5382221027212,403.167217684826
800.5000460894169,634.0000206166271
811.0000145946918,728.5000040258215
807.321095536995,812.3056073090021
806.4997563325564,571.0000609177589
799.0000175688539,1502.4999669279564
817.1944252288453,312.3840892456
809.5000135389973,64.00000338490378
809.6259943200846,1601.578131798001
816.9999840627074,207.30526703128567
811.6466903217469,909.4238534515052
813.0469920922906,1384.8099630663633
814.6757235202363,1043.338533596052
809.5000037926419,1081.00000456737
818.499955522106,1556.5000155409211
810.6841880337003,512.4999057957612
830.5001145666952,665.500036006565
818.9077844665527,1225.9707960155297
839.1135894813544,91.21648306962251
841.7714242936713,553.0000003589228
829.0000022992059,587.5000066891988
827.875653399493,629.7476530064348
827.5001106762911,1016.4999541102087
822.9998982888483,1184.4999088117218
826.8571318376339,1288.0000356348974
833.4999645232319,1475.4999192335995
830.9477878919313,1514.0522727198265
827.4998844935353,420.99995255909334
843.9999942582403,497.4998736886764
836.5000224450514,989.5000382897982
830.0996978778569,266.3635688855897
840.9999448203738,359.83046247205414
842.4999104618089,648.999952433727
860.5000201238174,730.0000410219761
827.0226681333252,941.0227217420934
831.9999996052392,1496.49999747138
838.9864380249721,441.8513438251281
854.5000646764754,1195.0003834204326
834.6413283159889,1266.576039579279
835.5625032918525,1352.5000326847312
839.5000145698517,159.17741285340387
832.0000996170622,1150.0001153490716
838.3187656733052,784.0000773335919
866.4999905563265,822.9999961205001
844.0310697483649,849.771264012209
854.4999773404018,1506.999980734103
848.4998521060925,446.7034069788177
849.9999965239596,1411.0000013290064
845.3285685980038,300.9999977712361
869.5000118831457,508.0000297075966
845.4999454685806,968.499978743606
853.000142067924,1026.9999090865313
854.5000041085661,1063.0000059576614
832.1500604915992,1098.4600231289644
859.0000347974183,1584.0000362467536
851.3787571445961,1224.5605039969546
853.0000244888281,1480.0000061218425
853.0000861902694,1531.000197004632
856.0000132615961,197.18968169819607
850.0001137897237,232.00009827267036
857.2634501314212,696.0780769028866
851.3540792630826,886.5451113426533
849.9999785414491,926.096141618141
851.4999635251588,395.5000961621949
846.9999684102684,1543.000073051598
850.214290541314,1316.5000220142547
875.5000362406117,1202.5000757775097
874.5211399265675,818.2371661704215
882.1769938008886,1152.5039041044377
868.8437513543311,1258.8437406414137
874.2498476238368,129.1466616720005
871.3734339741791,266.2424599209059
869.8724865684923,988.1021335657653
893.4863014740383,1459.0907523817118
869.5004859797394,377.4997639569531
864.9999828843407,425.5000131657624
882.7700228965982,618.1690125157265
864.329281782708,745.9997303160383
874.000072009122,928.4799977328156
869.6154385191389,1349.5000174889483
886.0000515371561,1583.000019822212
895.4655804152045,698.5000609583633
884.5000161889845,176.4999863339989
878.5001257851823,802.000012581181
881.5447856082646,479.54474589717563
876.9999443710681,1061.5000109693704
875.6093778140371,1498.1180134935912
881.5000036974889,65.49996967879417
894.0510262363235,320.1432729779774
875.4999963863052,361.0000014835414
919.0000122241224,566.5000402673743
894.9998183007497,879.249953189869
899.2438613629272,1221.4298215321132
889.0188018887286,1534.036472106483
882.9995608481215,105.99935811492527
893.5000016878953,272.5000022845089
893.9385937392601,1019.9339033830154
882.4695897903625,1048.7833612576585
882.9999748227979,1286.499899288377
893.4999982909751,235.86171283839252
895.0000241422579,1115.5000057284178
883.0000028889795,1322.4999981391452
895.0001689042025,76.00024129162145
907.9574323913458,769.0000221785394
908.4999679332127,939.9999878001565
914.4999727388436,1253.4999847074687
901.8477974408249,1330.000009548155
893.9821403060084,1421.9821426076676
896.5000333456123,278.500033344608
886.7577210624389,646.7577221484081
908.4999998610701,1153.0001019445212
917.9504703208418,1391.740167357737
902.0499629057593,860.5000248870288
920.499954754249,479.4999665567589
917.4491830580778,725.500085855338
906.9996978749257,167.50014821849078
909.372617687693,881.6805477348206
925.0000919287179,1070.5000405111623
924.9717008793482,1419.9999995465523
919.5795607117491,1480.0000375922198
904.0000325390811,1505.4999861537406
910.4854624716279,137.29342269507623
913.8180208799354,290.8981394993549
936.8295382919766,1243.0000644600368
909.8482767847861,1362.7135152709282
934.0000404066343,513.9999923556303
912.6489495945325,814.3510678445052
921.6537395947339,1050.6537380391908
912.99999847871,1125.9999984780025
928.6923185193143,1308.3076568056395
920.4999542147195,98.49994474159135
921.9999759342534,201.99999398374186
924.9994888943174,237.99977639690255
922.6562989683864,848.4998977480312
921.7324982111152,982.9221973760011
915.9999995514086,74.49999922785383
926.4999840550192,1520.4999784256865
920.5000808397099,1589.9998809935596
922.000141620421,403.00026307999485
915.9999411468593,613.0000235411545
934.0700655981123,1201.033925750483
920.5000039216927,1562.5000122269753
930.2805885260603,675.1671579950485
934.000014437716,1386.9999855616957
943.9255271617199,250.92552892092755
939.9259357256968,455.25459900101595
947.4999976698425,578.4999886242274
937.7130545149389,1452.2868336245715
941.3940253333851,156.90395944407908
947.4999916955087,224.07145935878384
950.5000308484839,299.4999796284131
937.0001216580592,936.9999447018431
943.6291240104724,477.91794005392217
931.9162684020199,1005.9507528052739
943.0000048070647,752.5000006514222
941.5000961070717,893.4999406993945
941.4998272584722,971.5001727391855
943.3758591798679,1140.0665463152834
953.4999355286056,1209.9999813368083
962.4998151794857,1322.5002165107894
949.0000251975406,1570.0000110245055
937.0001855105947,109.26616570626634
962.5000078122753,599.5000078137266
945.9998659156397,385.00005865909213
948.9999714990679,1472.4999862414281
962.7881602316082,1501.667563446571
962.5000816341068,184.00009243962347
956.1948201540913,806.8051811623
955.7107896170285,1059.2123558375315
951.9995749834522,1081.7771986183423
962.5000430620707,1168.0001814986538
963.9999673941401,1273.0000081515748
957.3571265843351,67.64287897848588
952.4827225241665,359.76606084570255
960.7298927376658,628.2699237829221
985.0000337940896,288.01561688819675
968.5000051519024,506.5000021039577
968.746959713975,1454.865006435276
963.999839422976,671.5001396319162
965.4999681734648,797.5000225114129
964.0000645072757,943.6187548891286
975.5498431287881,1359.5498430921566
975.9999915066828,730.0000105313225
978.9999827302532,854.5000476413963
978.9999820784673,142.0000563248469
978.1491756087455,1133.2272518005575
977.5000315685706,248.5000538540947
972.315825317062,1573.6934500983502
970.3710035827503,97.79693401155808
979.0000145764006,423.99996902448186
979.2142770068781,1191.7857044779635
988.0000007124152,704.500011394165
979.8195895351096,775.8195871500466
991.4406654629498,873.4367706500219
981.9998364138842,1009.0001243199483
989.5000054935051,1036.000004976989
995.7997799349412,1230.8609399699094
980.5000343954715,1268.4999657918518
992.5000762923464,1559.5000364844848
996.9999762252213,188.50001704576758
986.5907077326463,333.1052730993252
985.1586893220658,500.47604737463723
985.0000284860222,639.0930315208302
998.4999242807379,1581.9999780829999
995.5000010072481,216.9999948365721
990.9999516933306,953.5000254246329
994.8195406511875,1057.8196424550238
1009.0001410729944,1346.5000960486168
1013.5001817774057,1382.5001194574497
1002.5361388822271,122.99485282897689
1004.1238366187424,459.30577206779526
1006.417874384252,1170.5819031826695
1013.5000138164439,1448.5000288900515
1008.2090981577343,1486.7909222080489
999.7805197828291,81.99996996889743
1014.5657696478755,273.99993336043053
990.9999535549823,943.0000364927278
999.9999585308897,1016.500014159629
1010.4998960463852,1302.9999740117933
1001.5001014921447,350.9225645166639
998.500071360444,404.49987642613735
1005.1502618862173,820.3860057650412
998.5000113324076,921.9999832042022
1013.1811435390254,1113.0313209509827
1002.9999646488735,602.5000141405983
1012.9567266740889,1252.08269807751
1011.9999728808314,1556.500000188193
1013.4999732916203,524.4999503978045
997.0000277627904,554.6276284480554
1028.499956265931,1035.249987658088
1037.499945288583,1379.4999024710378
1025.5001476640557,1425.399937998752
1008.7556980605981,35.48973980792866
1031.5001050379724,157.0001630798693
1020.9998444296291,776.5001352894586
1029.5084525971117,1196.4440365373343
1027.81314159669,682.8869020978013
1017.999972007859,1546.0000086139514
1027.0000296991254,731.5003682556159
1025.5001290731961,746.500230089742
1027.8583443930818,99.80232147897756
1029.603365376799,654.4209486415208
1028.1764627292443,1272.9411453930793
1046.769954223887,202.0000471262816
1034.4999848598632,377.49996348357973
1026.885132517253,496.3910482100955
1034.9948659831962,914.9948078015858
1042.9153182751002,982.4744098648862
1040.499970636038,1064.4999499094756
1034.2230570347856,322.37316464703207
