X,Y
1666.8782958984375,1896.380126953125
1662.438232421875,1783.8497314453125
1669.211669921875,1720.419189453125
1668.78125,1773.311767578125
1665.9007568359375,1780.0048828125
1670.67724609375,1874.5897216796875
1666.980712890625,1731.2686767578125
1666.158447265625,1792.0113525390625
1667.628662109375,1809.545654296875
1667.240966796875,1943.938232421875
1674.79052734375,1821.440673828125
1668.716064453125,1867.2294921875
1672.1158447265625,1978.280029296875
1670.7589111328125,1800.6954345703125
1671.54736328125,1906.8551025390625
1673.989990234375,1736.950927734375
1672.0621337890625,1784.525634765625
1674.8924560546875,1886.320068359375
1675.215087890625,1759.00390625
1675.7979736328125,1789.82275390625
1757.623046875,1695.099365234375
1788.447998046875,1715.941162109375
1843.469482421875,1717.0228271484375
1880.6041259765625,1715.32666015625
1913.5523681640625,1716.533935546875
2002.15966796875,1691.79638671875
2249.28271484375,1689.015625
2252.5009765625,1718.6248779296875
2259.204345703125,1713.3121337890625
2303.99267578125,1707.2322998046875
2341.577392578125,1716.50048828125
2349.516845703125,1716.746826171875
2361.661865234375,1716.9737548828125
1638.317626953125,430.0456848144531
1638.4642333984375,479.9440307617188
1641.2528076171875,341.20281982421875
1666.1597900390625,497.9650268554688
1638.47021484375,315.4482421875
1644.697998046875,577.8304443359375
1641.8704833984375,309.2775573730469
1640.31689453125,303.9609680175781
1642.7803955078125,593.4743041992188
1667.7457275390625,717.718017578125
1409.44921875,839.5474243164062
1445.6185302734375,848.5283203125
1432.7879638671875,849.1187744140625
1389.2130126953125,858.9389038085938
1435.9915771484375,863.6134033203125
1399.393798828125,872.5230712890625
1491.002197265625,866.7567749023438
1519.334228515625,865.126953125
1412.951416015625,865.1663208007812
1396.6722412109375,861.172607421875
1565.205078125,840.0660400390625
1497.2796630859375,848.5451049804688
1349.4053955078125,860.3334350585938
1323.00537109375,838.8240356445312
1459.4403076171875,859.2310791015625
1334.979736328125,860.7606201171875
1532.669189453125,869.421142578125
1363.1939697265625,866.7799072265625
1391.885986328125,845.8671875
1383.498046875,867.5664672851562
1374.4962158203125,866.1693725585938
1583.1123046875,843.0860595703125
1409.0208740234375,848.6954345703125
1422.1795654296875,853.9774780273438
1329.9351806640625,857.0947265625
1570.1588134765625,865.239990234375
1302.2193603515625,870.5581665039062
1468.269775390625,846.2235717773438
1506.7171630859375,853.050537109375
1317.5604248046875,858.3453979492188
1481.935791015625,852.1349487304688
1566.2330322265625,874.2666625976562
1454.89794921875,869.8809814453125
1621.302001953125,872.6237182617188
1340.1881103515625,855.679443359375
1337.662109375,866.0349731445312
1581.149658203125,865.2716674804688
1379.726318359375,855.1494750976562
1397.1431884765625,852.8170776367188
1506.4151611328125,866.186279296875
1358.3341064453125,859.0604858398438
1368.8602294921875,854.2551879882812
1329.906494140625,864.3673095703125
1628.2967529296875,848.8411865234375
1545.3734130859375,868.7728881835938
1330.8583984375,850.1673583984375
1287.052978515625,873.6099243164062
1307.8541259765625,843.840087890625
1317.5260009765625,848.5477905273438
1521.4951171875,845.8065185546875
1550.556884765625,857.9749755859375
1572.741943359375,848.4432373046875
1314.6717529296875,865.2435302734375
1536.8016357421875,852.1384887695312
1350.466064453125,847.7772827148438
1333.7664794921875,844.1102905273438
1627.1295166015625,842.2508544921875
1326.2340087890625,866.9473266601562
1635.433349609375,841.017578125
1594.88671875,845.5858154296875
1294.6766357421875,848.5782470703125
1565.37060546875,851.7757568359375
1322.7059326171875,857.0968017578125
1592.5433349609375,856.3334350585938
1580.954833984375,854.4517822265625
1625.4329833984375,856.711181640625
1312.0587158203125,854.8059692382812
1562.6854248046875,859.6724853515625
1612.6650390625,841.3856811523438
1475.6907958984375,865.7860107421875
1594.943603515625,862.9896850585938
1299.6776123046875,856.7713623046875
1613.617919921875,862.7794189453125
1276.7362060546875,849.3839721679688
1604.806884765625,852.6299438476562
1290.887451171875,841.03369140625
1604.1553955078125,863.6573486328125
1632.9080810546875,873.3286743164062
1640.635986328125,865.5256958007812
1278.87158203125,863.3095703125
1142.3636474609375,14.049150466918944
1157.00146484375,16.839818954467773
1198.9752197265625,16.498170852661133
1126.3121337890625,19.4167537689209
1223.8612060546875,16.33402442932129
1149.2828369140625,26.51580238342285
1241.519775390625,20.089221954345703
1215.751953125,28.85316276550293
1177.5130615234375,22.331865310668945
1209.5184326171875,26.839311599731445
1146.0675048828125,29.555625915527344
1225.0042724609375,33.2109260559082
852.8743896484375,326.9886779785156
855.6016235351562,556.753173828125
853.1077880859375,612.017578125
852.0877075195312,689.1927490234375
855.2009887695312,706.9601440429688
856.3615112304688,744.375732421875
1164.0467529296875,843.1047973632812
1212.1920166015625,840.69921875
1073.91357421875,865.1546630859375
1084.692138671875,842.9207763671875
858.976806640625,844.3826904296875
1047.033935546875,839.888671875
991.8271484375,874.6639404296875
1109.6143798828125,844.1178588867188
1040.1312255859375,841.0853271484375
1066.5103759765625,845.2449951171875
1007.9052734375,865.8359985351562
1192.6375732421875,848.2733764648438
1030.4468994140625,843.1653442382812
1236.410400390625,843.6312255859375
1016.4035034179688,844.659423828125
1026.2518310546875,854.1439819335938
1046.072265625,848.4991455078125
1098.349853515625,855.7742309570312
1150.82568359375,849.974365234375
888.1730346679688,846.398681640625
879.9199829101562,842.0902709960938
1225.5574951171875,845.8833618164062
977.8701171875,846.981689453125
1184.0091552734375,844.199951171875
1247.1055908203125,848.6286010742188
902.5437622070312,843.5633544921875
937.4317626953124,849.6896362304688
953.19775390625,848.8223876953125
988.9215087890624,846.514892578125
1139.651123046875,853.6280517578125
1202.7510986328125,860.23486328125
1101.9708251953125,868.5089111328125
1059.262939453125,851.1237182617188
936.9602661132812,863.919677734375
1259.052490234375,850.885009765625
1106.9422607421875,859.948486328125
967.21142578125,848.12841796875
860.7958374023438,849.5686645507812
875.4967041015625,851.5485229492188
863.9893188476562,855.49609375
884.246337890625,856.7800903320312
1178.6336669921875,854.3926391601562
1007.4537353515624,853.6204833984375
1095.622314453125,848.057373046875
1127.3258056640625,859.3373413085938
1046.2252197265625,854.9468994140625
998.6493530273438,850.7759399414062
1200.35107421875,847.2157592773438
958.3217163085938,858.8638305664062
1233.7847900390625,861.919189453125
1016.0787353515624,859.2852172851562
1226.3900146484375,856.3783569335938
1117.1929931640625,851.049072265625
1053.9337158203125,858.0577392578125
1251.4354248046875,873.2510375976562
902.1334228515624,859.08154296875
890.7920532226562,867.5777587890625
1037.1832275390625,858.3014526367188
996.5520629882812,859.9536743164062
990.8363647460938,862.8997192382812
1045.11181640625,863.380859375
1081.80078125,856.460693359375
1246.4954833984375,862.6317749023438
873.3609008789062,858.2349853515625
1161.004150390625,868.7379760742188
873.2601928710938,866.1163330078125
1175.564697265625,863.993896484375
977.9591674804688,869.6829833984375
1059.133056640625,866.1947021484375
971.7758178710938,862.5780639648438
1022.5307006835938,866.4807739257812
1050.021484375,867.6910400390625
984.6494140625,866.34423828125
945.239013671875,871.708984375
1138.004150390625,870.9617919921875
1218.1097412109375,865.2953491210938
1262.2562255859375,867.27099609375
919.3353881835938,849.4826049804688
1386.2403564453125,1695.03173828125
1145.861572265625,1706.137451171875
1277.117431640625,1694.4423828125
1233.8387451171875,1709.31201171875
1160.4207763671875,1703.6444091796875
1421.0595703125,1701.5699462890625
1609.9742431640625,1698.882080078125
1597.888671875,1702.0966796875
1575.7347412109375,1705.0985107421875
1391.0596923828125,1701.54833984375
1533.0428466796875,1710.439453125
1080.0948486328125,1697.12939453125
1400.4658203125,1715.9215087890625
1631.165771484375,1701.461181640625
1253.5478515625,1712.1849365234375
1318.80859375,1698.6649169921875
1502.120361328125,1705.3162841796875
1378.3651123046875,1701.74169921875
1129.7137451171875,1707.717529296875
1185.4302978515625,1707.455078125
1641.8516845703125,1707.5377197265625
1398.1875,1706.7376708984375
1410.65771484375,1706.7769775390625
1180.9586181640625,1715.69970703125
1445.31103515625,1707.2523193359375
1071.4024658203125,1702.0804443359375
1456.44384765625,1708.37646484375
1502.139404296875,1697.5037841796875
1487.3438720703125,1706.315185546875
1233.308837890625,1698.488525390625
1604.572021484375,1711.6905517578125
1326.6217041015625,1705.5330810546875
1509.183837890625,1708.9400634765625
1495.9783935546875,1711.27734375
1257.784423828125,1702.612060546875
1623.0328369140625,1714.0731201171875
1184.665283203125,1699.3441162109375
1213.549560546875,1699.7451171875
1432.1800537109375,1711.808837890625
1520.5528564453125,1699.8031005859375
1589.350341796875,1708.4521484375
1378.1121826171875,1712.26806640625
1416.9530029296875,1713.27294921875
1009.4400634765624,1715.5064697265625
1274.7813720703125,1706.78515625
1072.2552490234375,1711.5283203125
1223.2667236328125,1713.52685546875
1091.380126953125,1700.2052001953125
1093.4869384765625,1708.0850830078125
1025.60498046875,1707.9091796875
1113.173583984375,1713.42236328125
1112.8609619140625,1707.7880859375
1119.87451171875,1698.6739501953125
1360.9801025390625,1698.6480712890625
973.8667602539062,1704.6629638671875
965.4854736328124,1697.2098388671875
952.5357666015624,1714.3409423828125
924.9222412109376,1707.181640625
999.93359375,1706.1265869140625
992.7467041015624,1696.53076171875
943.3855590820312,1706.84375
920.0074462890624,1711.6781005859375
1246.849609375,1704.1148681640625
931.0900268554688,1703.671142578125
947.16357421875,1700.3192138671875
1010.306396484375,1704.162841796875
959.9292602539062,1704.2222900390625
1037.2274169921875,1705.060546875
1049.5501708984375,1701.4881591796875
876.3743896484375,1698.5853271484375
903.9002075195312,1703.5877685546875
859.0872802734375,1707.925537109375
883.5499267578125,1707.322509765625
894.0872192382812,1705.197509765625
911.4150390625,1709.8092041015625
899.20166015625,1714.459716796875
888.9193725585938,1715.388916015625
979.876953125,1713.0565185546875
937.7489624023438,1714.1029052734375
1473.635498046875,1715.9254150390625
1478.884765625,1699.71728515625
1309.8416748046875,1710.201904296875
1198.6849365234375,1707.215576171875
1085.80517578125,1706.194580078125
1103.462890625,1702.5172119140625
1491.7823486328125,1699.491455078125
1354.5650634765625,1707.2811279296875
1171.8245849609375,1704.136962890625
1433.8109130859375,1700.9197998046875
1469.8719482421875,1699.20947265625
963.8417358398438,1713.2574462890625
985.7527465820312,1703.4642333984375
1337.1602783203125,1710.360595703125
872.831298828125,1711.6666259765625
1296.3328857421875,866.5048828125
1031.4166259765625,870.0723266601562
1173.409423828125,871.6771850585938
1342.4705810546875,871.1907958984375
1006.849609375,875.1419677734375
1323.5836181640625,872.7058715820312
1150.343994140625,871.0618896484375
1373.14306640625,875.29248046875
865.2861938476562,873.4957885742188
1309.562255859375,875.456787109375
1435.2091064453125,873.3858032226562
855.0653076171875,874.819580078125
1244.2608642578125,876.921630859375
963.4319458007812,874.143798828125
1087.27978515625,873.8949584960938
1117.894287109375,873.2241821289062
850.317626953125,878.7373046875
853.1322021484375,894.311279296875
1645.6314697265625,1011.8604736328124
827.8831787109375,1027.65673828125
852.5095825195312,1062.445068359375
830.3920288085938,1080.0511474609375
849.0266723632812,1084.4697265625
850.7411499023438,1245.426025390625
1646.1612548828125,1374.67822265625
854.9822387695312,1375.7421875
855.1389770507812,1385.2188720703125
1643.10009765625,1418.4334716796875
1642.8629150390625,1576.4898681640625
1639.616455078125,1590.540283203125
851.0146484375,1597.6905517578125
1260.051513671875,1682.4129638671875
1144.4039306640625,1684.8258056640625
1442.35302734375,1687.474853515625
1346.3671875,1696.240234375
1003.6646118164062,1685.2039794921875
1309.012451171875,1689.790283203125
1133.5594482421875,1688.8248291015625
1614.341064453125,1687.7769775390625
971.9384765625,1686.7413330078125
963.0594482421876,1687.8411865234375
859.7417602539062,1685.1690673828125
1201.018798828125,1690.81640625
918.5413208007812,1684.8067626953125
1075.744140625,1688.0162353515625
1260.203369140625,1692.656982421875
1256.7288818359375,1686.422119140625
1505.6551513671875,1684.6693115234375
923.9962768554688,1693.4112548828125
948.9505004882812,1687.6689453125
935.6312866210938,1695.5528564453125
1609.6807861328125,1682.90625
1363.1800537109375,1686.1573486328125
1495.64111328125,1691.000732421875
1214.9638671875,1687.8165283203125
1097.085205078125,1692.63818359375
1488.6702880859375,1686.0789794921875
1087.47314453125,1688.943359375
951.8658447265624,1694.6998291015625
1329.69384765625,1694.625732421875
1465.0849609375,1688.1839599609375
981.7566528320312,1681.913330078125
985.475830078125,1689.36767578125
892.1406860351562,1691.707763671875
1028.890380859375,1687.522216796875
1247.9476318359375,1689.3092041015625
1430.521484375,1690.56884765625
1059.2135009765625,1691.000732421875
1617.6553955078125,1698.673583984375
1417.0772705078125,1689.91845703125
1571.8638916015625,1692.193115234375
1171.1314697265625,1681.8433837890625
1175.315185546875,1692.363037109375
1463.2020263671875,1695.4833984375
1190.8912353515625,1689.859130859375
934.9287719726562,1686.0367431640625
1404.403076171875,1693.846923828125
1452.78857421875,1692.70458984375
909.1541137695312,1692.2066650390625
1322.57470703125,1691.6300048828125
876.729248046875,1687.419189453125
1230.1455078125,1688.927490234375
1338.727783203125,1689.1898193359375
1486.82666015625,1694.310791015625
1623.819580078125,1689.3953857421875
1594.0823974609375,1690.890380859375
862.5820922851562,1695.1138916015625
1373.6505126953125,1693.932373046875
1347.137451171875,1713.3199462890625
1593.6455078125,1718.3604736328125
1488.0859375,1715.484375
1646.202392578125,1798.7803955078125
1641.8482666015625,1814.3447265625
1643.72802734375,1855.5106201171875
1640.7799072265625,1920.65966796875
1643.270751953125,1944.2293701171875
1646.3861083984375,2230.2529296875
1060.400390625,1714.21923828125
1000.0137939453124,1715.392333984375
856.1823120117188,2036.2861328125
855.9307250976562,1742.5286865234375
849.8261108398438,1973.6527099609373
849.2427978515625,1798.060546875
1078.990234375,1718.9041748046875
849.4580078125,1946.5203857421875
1260.0693359375,1714.299560546875
1245.8009033203125,1715.7427978515625
850.9452514648438,2310.50146484375
853.4430541992188,2342.00439453125
852.9028930664062,1804.854736328125
849.4246826171875,2176.73291015625
852.709716796875,2361.61328125
841.455078125,2384.7138671875
856.5045166015625,2276.329833984375
856.9345703125,2122.45849609375
778.5574951171875,784.3569946289062
793.1121826171875,782.2876586914062
811.7631225585938,779.7681274414062
812.2256469726562,784.641845703125
803.3941650390625,787.2905883789062
811.8638916015625,798.2099609375
791.4940795898438,800.9993286132812
772.8461303710938,797.6240234375
769.2040405273438,807.4554443359375
807.3829956054688,815.5275268554688
795.2186279296875,820.699951171875
773.6841430664062,815.2969970703125
815.9588623046875,821.8779907226562
781.8596801757812,816.9032592773438
774.347900390625,824.8745727539062
784.8352661132812,826.8583984375
764.9533081054688,553.4288940429688
752.2333374023438,554.748291015625
727.9772338867188,561.3707275390625
773.2198486328125,565.8934326171875
761.2607421875,565.0208740234375
750.5189208984375,565.9014892578125
782.06103515625,564.2903442382812
765.6886596679688,569.20068359375
796.3972778320312,563.9796142578125
810.4232788085938,573.4354858398438
785.0579223632812,577.662109375
730.4515380859375,575.0810546875
745.9877319335938,574.7924194335938
763.5955810546875,580.9059448242188
739.8772583007812,587.5337524414062
790.0892944335938,586.7366333007812
727.59912109375,587.3338012695312
748.2459716796875,586.0932006835938
810.298095703125,590.1651611328125
795.4183349609375,595.802001953125
757.20068359375,593.8304443359375
773.6026611328125,595.5349731445312
806.4009399414062,600.9567260742188
776.2880249023438,605.9193725585938
785.061279296875,609.5325317382812
802.7822875976562,610.6019287109375
773.6787719726562,618.24169921875
788.4010620117188,619.46728515625
806.1087036132812,620.8978271484375
818.7239990234375,620.6544189453125
748.4094848632812,600.237548828125
738.633056640625,598.3449096679688
733.661376953125,604.9991455078125
756.5179443359375,611.1205444335938
725.385498046875,611.1912841796875
732.2748413085938,617.8676147460938
743.3602905273438,618.0043334960938
760.4594116210938,622.473876953125
756.8655395507812,619.599609375
726.3067626953125,626.3032836914062
751.693603515625,635.256103515625
760.4147338867188,646.8856201171875
741.28955078125,640.8111572265625
733.4083862304688,648.0287475585938
748.37109375,649.4525146484375
766.6744384765625,630.0191040039062
804.8517456054688,640.5718383789062
810.4446411132812,642.7761840820312
806.2218627929688,649.318115234375
795.02197265625,644.8492431640625
773.0593872070312,648.055419921875
771.7366943359375,638.2974853515625
804.5565795898438,631.7225952148438
785.4195556640625,636.3004150390625
783.4947509765625,628.108642578125
741.8193359375,724.2943115234375
753.656005859375,727.7647094726562
726.8810424804688,726.9227905273438
712.9283447265625,735.2841796875
746.5717163085938,736.7294311523438
729.2928466796875,739.064697265625
761.740234375,737.2027587890625
743.7327270507812,745.9271850585938
768.1823120117188,749.3689575195312
730.2366333007812,748.845947265625
715.763427734375,753.8152465820312
742.7085571289062,758.4632568359375
724.8707885742188,761.7172241210938
758.5908203125,759.4619140625
742.134033203125,772.0611572265625
733.4016723632812,769.193603515625
753.4453125,770.3148193359375
717.8211059570312,773.9904174804688
727.3439331054688,773.6906127929688
764.956298828125,780.6181030273438
731.0143432617188,779.7848510742188
751.8148803710938,780.4346313476562
714.5131225585938,786.7862548828125
736.5573120117188,789.0789184570312
751.0020141601562,790.3963623046875
725.1812744140625,794.6604614257812
755.611572265625,799.7672729492188
739.4937744140625,799.6152954101562
713.4019775390625,805.5348510742188
724.0014038085938,807.4866333007812
737.9039306640625,808.39404296875
752.9603271484375,814.6209106445312
735.805908203125,821.5075073242188
764.3150634765625,825.7429809570312
709.1965942382812,823.3803100585938
755.05517578125,832.453857421875
722.6206665039062,834.1192016601562
744.09130859375,837.2966918945312
753.8095092773438,718.5147705078125
757.6626586914062,702.2981567382812
732.764892578125,702.0906372070312
712.453369140625,698.34228515625
742.9512939453125,702.7999267578125
726.5182495117188,710.1077270507812
746.0147094726562,708.7520751953125
715.8727416992188,712.3084106445312
756.0785522460938,710.96533203125
767.4329223632812,711.0173950195312
738.5817260742188,715.1575927734375
767.8623046875,696.9683227539062
761.5799560546875,686.5523681640625
760.6821899414062,675.1635131835938
763.2454223632812,663.9313354492188
698.8753662109375,702.9547119140625
673.9600830078125,700.7171020507812
645.5142822265625,702.4261474609375
646.3875122070312,710.1774291992188
676.9868774414062,711.709228515625
693.7003784179688,712.5680541992188
662.827392578125,716.1065673828125
690.9019165039062,719.458740234375
645.0111083984375,721.0361938476562
667.7233276367188,725.6883544921875
692.4420776367188,728.073486328125
680.7374877929688,726.3937377929688
701.852294921875,731.3414916992188
689.20361328125,733.86962890625
671.8258666992188,736.5302124023438
656.0491943359375,734.5872192382812
644.1464233398438,736.1430053710938
686.1182861328125,741.2023315429688
655.2899169921875,748.8585815429688
699.6140747070312,746.2676391601562
675.8276977539062,751.53759765625
641.351318359375,751.9374389648438
649.3467407226562,755.2322998046875
698.6649780273438,759.1470947265625
648.7722778320312,763.169677734375
667.400390625,764.0440673828125
644.15185546875,771.3653564453125
665.158447265625,777.192138671875
701.07666015625,772.2955322265625
681.4519653320312,774.3323364257812
689.9114379882812,783.4882202148438
703.5079345703125,787.0437622070312
688.0574340820312,790.1737670898438
680.0152587890625,794.4758911132812
661.222900390625,792.3932495117188
700.8726196289062,794.6804809570312
691.8204956054688,800.0509643554688
702.4451904296875,806.8840942382812
651.010498046875,807.5576171875
691.164794921875,810.6473999023438
658.889404296875,812.9542236328125
688.0122680664062,817.6578979492188
664.6883544921875,818.170654296875
674.4635620117188,811.450927734375
644.1751098632812,826.5498657226562
674.390869140625,828.0318603515625
658.6780395507812,830.8408813476562
685.9598388671875,839.1032104492188
640.1260375976562,780.8851928710938
641.3073120117188,798.8245849609375
639.1792602539062,819.8633422851562
650.11181640625,838.5025024414062
705.8748168945312,713.850341796875
708.2402954101562,722.8197631835938
814.006103515625,651.6920166015625
782.2275390625,651.6861572265625
794.9558715820312,660.88330078125
775.5361938476562,661.2105712890625
781.4021606445312,667.3634033203125
808.8577270507812,671.7088623046875
773.3078002929688,674.370361328125
791.203125,673.1557006835938
777.3395385742188,681.4143676757812
793.7020874023438,687.8250122070312
807.7471313476562,684.7607421875
817.8434448242188,692.8544921875
779.251708984375,692.3907470703125
807.9342651367188,696.0146484375
800.4736938476562,704.3579711914062
782.6082153320312,709.7537231445312
792.8221435546875,707.8298950195312
809.2129516601562,713.4507446289062
795.115234375,719.091064453125
772.125732421875,722.1858520507812
816.069580078125,725.5303344726562
803.7467651367188,727.6203002929688
798.8619384765625,732.1473999023438
779.4832763671875,734.3053588867188
790.7691650390625,734.2181396484375
810.8294067382812,739.2388305664062
799.6073608398438,742.8568725585938
786.62353515625,749.6508178710938
807.1904296875,750.7271728515625
801.3916625976562,758.5465087890625
815.4517822265625,764.8726806640625
775.427490234375,765.2586669921875
804.0585327148438,771.8555297851562
786.312255859375,771.78173828125
818.4743041992188,774.4932861328125
793.1306762695312,764.5330810546875
538.4998779296875,675.3291015625
524.047119140625,675.8311157226562
517.2289428710938,679.5608520507812
584.9404296875,678.6763305664062
559.0236206054688,681.130615234375
570.8348999023438,679.505126953125
527.8265380859375,685.9850463867188
581.3703002929688,688.8410034179688
576.3567504882812,684.8208618164062
538.7197875976562,686.535400390625
546.9276733398438,688.5322265625
617.6470336914062,688.6024780273438
633.4210815429688,688.3703002929688
518.3905029296875,689.5960083007812
594.863037109375,689.6942749023438
554.184814453125,695.2227783203125
567.1831665039062,694.8426513671875
603.1566162109375,697.89697265625
533.9966430664062,694.4495849609375
519.056396484375,697.5989990234375
528.7262573242188,699.9927978515625
617.056396484375,703.20263671875
545.3341674804688,699.513427734375
593.626953125,703.9661254882812
537.7745361328125,700.79443359375
565.8389282226562,703.0235595703125
578.8575439453125,701.8743286132812
551.8037719726562,704.1534423828125
520.3182373046875,704.6944580078125
560.421875,708.8470458984375
541.15625,708.1851196289062
581.8950805664062,711.425048828125
527.6063232421875,708.5694580078125
552.1200561523438,712.8756713867188
526.630615234375,717.0679931640625
535.4119873046875,716.0576171875
569.0734252929688,714.6994018554688
539.7986450195312,722.2218627929688
588.1152954101562,721.0549926757812
615.9925537109375,717.311767578125
603.1122436523438,719.433349609375
626.1032104492188,721.4306640625
559.8040161132812,724.4115600585938
571.3539428710938,727.2040405273438
544.6694946289062,726.77587890625
552.6416015625,729.3780517578125
580.90869140625,732.2291870117188
548.0322875976562,734.4519653320312
632.4141845703125,735.522705078125
594.3778686523438,734.2254028320312
608.9852905273438,737.2324829101562
526.991943359375,738.6629638671875
541.4892578125,737.8786010742188
577.25537109375,740.90576171875
584.8533325195312,743.1055908203125
691.2357177734375,576.9711303710938
660.7969970703125,578.2239990234375
643.8290405273438,577.651123046875
700.1192626953125,581.516357421875
707.6360473632812,583.9133911132812
690.7335815429688,590.5296020507812
671.4540405273438,590.755126953125
654.0957641601562,590.8180541992188
680.6878051757812,595.4513549804688
701.6526489257812,594.5369262695312
691.4146728515625,601.7275390625
655.3228759765625,603.5812377929688
645.2128295898438,607.8811645507812
673.691650390625,608.2517700195312
683.3612060546875,614.0655517578125
693.887451171875,615.3936157226562
643.5408935546875,620.0899658203125
671.215576171875,619.5663452148438
652.9268188476562,624.8793334960938
699.0582275390625,628.8799438476562
660.2296142578125,629.2527465820312
684.9066162109375,629.225341796875
671.6828002929688,631.6441040039062
681.017822265625,636.8718872070312
658.4998779296875,640.24658203125
676.9181518554688,642.3109130859375
691.15087890625,643.3253173828125
644.1780395507812,643.3416137695312
668.97802734375,646.1102294921875
675.3539428710938,649.8890380859375
684.3610229492188,652.3058471679688
642.1300659179688,652.2221069335938
659.4197387695312,653.7313232421875
671.6406860351562,657.374267578125
646.7364501953125,661.2681274414062
639.3694458007812,663.2252197265625
659.5961303710938,664.8178100585938
683.4591064453125,662.30322265625
694.504638671875,661.2037963867188
671.6737060546875,664.4219360351562
685.4609985351562,671.27734375
676.7501831054688,670.7276611328125
698.7359619140625,669.427978515625
669.0896606445312,672.5465698242188
657.9271240234375,675.4805297851562
692.3663330078125,680.1249389648438
647.3779296875,679.3220825195312
669.1575927734375,684.0429077148438
683.3126831054688,687.7427368164062
656.2953491210938,689.995361328125
697.9678955078125,692.8858642578125
642.1395263671875,693.5171508789062
705.4185791015625,570.12744140625
673.1657104492188,568.0765380859375
663.7843627929688,559.24365234375
656.0613403320312,561.469970703125
690.7064208984375,565.6226806640625
707.193359375,601.5965576171875
708.6705932617188,615.7556762695312
708.9209594726562,626.0938110351562
712.9291381835938,635.6346435546875
705.8388671875,649.4554443359375
713.2975463867188,665.6952514648438
708.775390625,669.796630859375
705.5267333984375,676.7008056640625
709.6592407226562,686.2516479492188
716.50244140625,567.8928833007812
717.26953125,589.873046875
721.13720703125,601.576171875
717.5972290039062,611.3424072265625
718.9795532226562,621.2202758789062
731.0248413085938,634.2052612304688
719.6005859375,654.2913208007812
740.4775390625,662.0360107421875
732.8976440429688,657.9710083007812
747.8668823242188,661.532470703125
727.9727783203125,665.8543090820312
753.4777221679688,664.4011840820312
719.6650390625,676.491943359375
740.41455078125,676.2207641601562
726.7174682617188,684.0166625976562
747.9046020507812,684.2456665039062
734.4742431640625,690.27392578125
742.7576293945312,692.980712890625
751.76708984375,694.6605224609375
722.6887817382812,697.1770629882812
547.5018920898438,559.4771728515625
572.3807373046875,565.4742431640625
554.2972412109375,565.4547119140625
613.8290405273438,564.4417114257812
594.3139038085938,562.5739135742188
559.34375,567.7415771484375
583.8758544921875,567.0114135742188
538.7431030273438,567.273193359375
526.7008056640625,566.4120483398438
608.24658203125,572.6839599609375
547.7366943359375,570.9642944335938
532.5224609375,577.6519775390625
567.4461669921875,575.9771118164062
519.6534423828125,577.3960571289062
604.66162109375,580.3670654296875
594.46484375,575.1101684570312
548.0787353515625,578.4937744140625
559.876220703125,579.5260009765625
576.3899536132812,580.6235961914062
632.7982177734375,580.573486328125
596.7203369140625,586.6842651367188
585.8803100585938,582.8400268554688
615.7898559570312,582.3952026367188
625.4825439453125,576.595703125
564.6448974609375,587.1580200195312
542.5527954101562,587.9442749023438
556.1443481445312,589.5985717773438
620.3247680664062,590.9951782226562
566.239501953125,594.7672729492188
623.6404418945312,596.3086547851562
573.3685302734375,596.8147583007812
582.1406860351562,594.1802368164062
632.3832397460938,595.0556030273438
530.9330444335938,598.1255493164062
608.3504638671875,596.0132446289062
547.02001953125,600.4232177734375
617.7047119140625,602.414306640625
586.5046997070312,601.2561645507812
558.0968627929688,606.904296875
598.0759887695312,606.1394653320312
629.0082397460938,608.9054565429688
582.3934936523438,614.8585205078125
618.6646728515625,614.3414306640625
540.142822265625,616.7818603515625
599.79443359375,618.9354858398438
530.5148315429688,623.5057983398438
569.284423828125,617.4782104492188
609.2250366210938,618.5834350585938
554.1769409179688,621.37451171875
630.4231567382812,624.431396484375
596.1558227539062,627.3545532226562
617.744873046875,628.234130859375
564.869140625,631.12744140625
610.013671875,635.984375
579.7317504882812,629.6847534179688
556.345947265625,632.858642578125
562.818359375,646.3782958984375
583.7510375976562,645.4320678710938
571.78662109375,642.7205810546875
551.7796020507812,641.88037109375
596.1918334960938,643.932373046875
577.0180053710938,639.2474365234375
542.4965209960938,643.8233032226562
618.06005859375,644.7645874023438
531.7394409179688,636.4588623046875
595.4288330078125,669.2504272460938
578.2476196289062,663.5447998046875
552.1178588867188,669.9974365234375
613.9349365234375,673.4609985351562
529.6285400390625,669.666748046875
558.3673706054688,659.473388671875
567.3505249023438,654.647705078125
632.1272583007812,670.9387817382812
607.1244506835938,655.9629516601562
538.3652954101562,657.8344116210938
623.0462036132812,656.0370483398438
523.4972534179688,651.5166015625
632.3750610351562,649.1870727539062
639.5668334960938,600.5098266601562
628.2393798828125,637.82080078125
552.8854370117188,740.62841796875
623.4163208007812,743.3409423828125
569.2203979492188,741.3049926757812
596.2173461914062,746.5905151367188
533.2646484375,753.0164794921875
556.033935546875,747.4119873046875
543.8017578125,753.2116088867188
564.2625732421875,750.2066040039062
574.9705200195312,753.2052001953125
615.016357421875,753.3809204101562
630.8013305664062,755.865478515625
555.2009887695312,757.9470825195312
598.53369140625,756.3243408203125
542.4050903320312,761.308349609375
562.0423583984375,760.97607421875
584.4839477539062,761.3280639648438
606.536376953125,762.9705200195312
545.7199096679688,770.7909545898438
