X,Y
825.2688598632812,104.58752861022948
831.0931549072266,113.5621322631836
823.6879241943359,115.1214469909668
833.9968200683594,316.52738800048826
846.7791931152343,114.94950408935549
837.4588684082031,127.00867156982422
829.5266418457031,123.45698776245116
852.5543060302734,126.47996368408202
844.7500152587891,125.28675231933592
845.3579956054688,135.01028747558593
842.826983642578,319.32594451904293
833.2650543212891,134.41479721069337
825.8143249511719,137.75221710205076
841.0986572265625,142.5915855407715
820.251919555664,316.20705566406247
845.8262634277344,148.95102157592774
837.1013641357422,152.3031494140625
851.7032165527344,155.00431442260742
835.4951110839844,159.57065200805664
830.8075561523438,168.68449478149412
848.5137451171875,169.99485092163084
818.6993103027344,159.60843353271483
842.3965881347656,168.121662902832
820.8533111572266,181.8581069946289
835.4565643310547,174.9575637817383
833.8143585205078,186.85793991088863
836.6563385009765,181.6512878417969
827.4176727294922,192.41283569335937
847.3408966064453,182.4647773742676
838.0211944580078,191.2429443359375
845.8777282714843,196.6525115966797
827.9963409423827,203.0538017272949
841.1621582031249,210.26083831787108
847.1493560791015,218.1736099243164
820.2164337158202,217.2668273925781
836.5504516601562,219.4374038696289
827.5620544433593,222.31582946777343
839.2086212158202,229.25133972167967
828.5782775878906,232.4134704589844
851.3024963378906,229.5478332519531
819.8815490722656,233.15955505371093
847.3763824462891,241.4281448364258
834.370718383789,245.02725982666016
821.4807983398438,248.66956481933596
835.3919738769531,254.24167175292968
828.0985961914063,261.51432342529296
843.6639617919922,263.13787841796875
838.1836303710937,268.62264556884764
820.7819244384765,275.5781814575195
829.1294494628906,281.3178344726562
836.7872314453125,283.6235321044922
845.69521484375,283.900700378418
821.2721374511718,289.418359375
848.7661407470703,296.4486541748047
829.3021057128906,295.7112075805664
839.5019500732421,300.5119384765625
828.4254913330078,307.8636032104492
830.7052490234374,88.11752052307129
594.4789184570312,872.8883666992188
525.8590576171874,863.8919281005859
486.678955078125,856.3454803466797
536.3242675781249,846.4778228759766
503.4462738037109,863.3481231689453
461.33864135742186,843.519839477539
504.4298645019531,853.5291290283203
532.5564392089843,855.7672790527344
467.3863830566406,857.8398803710937
526.5427825927734,845.0747833251953
744.2483062744141,868.1853515624999
459.46380615234375,870.5997375488281
486.497998046875,840.5111694335938
498.12884521484375,846.9100341796875
474.9621948242187,847.7624725341797
541.9669311523437,840.9102294921875
484.7950927734375,869.2133514404296
582.5808380126953,853.497689819336
545.7977416992187,846.3940887451172
771.7920104980468,858.4029846191406
553.6917327880859,847.9244415283202
704.6798828125,847.8814849853516
560.4285430908203,848.7660888671875
610.0765533447266,864.0317443847656
766.362417602539,843.2594024658202
614.2623779296874,857.5655395507812
554.2330474853516,838.5705505371094
575.6830444335938,845.4161010742188
556.5307556152344,863.3582397460938
548.675,850.0613739013671
563.4389770507812,842.82314453125
545.9118255615234,856.5196929931641
579.9167022705078,867.1808532714844
551.9476867675781,844.5230926513672
602.9930297851562,866.0138671875
554.4560791015625,853.6917205810547
771.6241271972656,869.5202728271485
568.7659515380859,870.81337890625
597.6865478515625,853.5407501220703
558.5074829101562,870.1236358642578
603.3000549316406,842.1502624511719
590.8942260742188,862.7484954833984
567.4651153564453,856.925912475586
617.3065856933594,843.7939208984375
623.9435791015625,848.3076263427735
714.4556091308593,846.2976959228515
623.1503875732421,864.7397491455077
631.6899719238281,843.5676208496094
630.0645233154297,855.2297515869141
631.877310180664,869.4710388183594
637.9047668457031,863.2264129638671
641.0042266845703,855.3209564208984
645.3309051513671,869.699673461914
648.7152374267578,839.7676269531249
645.9541900634765,848.3792724609375
655.9124816894531,849.0970825195312
650.0696136474609,855.710107421875
654.9171142578125,862.5551910400391
662.9181335449218,869.12998046875
660.0921325683594,844.8972503662109
664.1074798583984,860.8108856201171
666.9451538085938,851.1959869384765
757.0438049316406,849.5706939697266
677.334619140625,861.1738891601562
678.1921417236327,838.8806365966797
671.6384155273437,844.6345825195312
694.4681579589843,841.1872161865234
695.8400695800781,862.0886352539062
693.6047210693359,854.728384399414
698.2126922607422,870.4276000976562
684.7625732421875,849.843374633789
708.7581604003906,859.0449462890625
696.5692413330078,846.4481475830078
724.5966735839844,852.4028167724609
715.5568115234374,871.0341796875
726.8503875732422,869.1231323242188
739.4088470458984,850.1379486083985
713.5770751953124,866.2424499511718
733.6182739257812,838.059326171875
806.5680297851562,850.4457000732422
799.4541564941406,863.6449279785156
769.1510131835937,850.9728515625
752.6821075439453,840.9406829833985
786.8501983642578,859.6674530029296
747.2322296142578,857.4860595703125
813.5157836914062,865.2686126708984
782.2942108154297,850.5076965332031
757.3271209716796,863.8858581542969
542.6923675537109,867.1404388427734
11.371722555160522,462.9311981201172
22.83516550064087,464.6500305175781
32.263992118835446,466.47023620605466
9.085885190963744,476.442431640625
20.237269020080564,479.89016113281247
27.0172887802124,484.72412109375
17.635230255126952,496.1188629150391
6.320474648475646,494.68775634765626
22.770114612579345,508.9167999267578
8.95339937210083,520.4860137939453
25.59756336212158,523.5791442871093
23.012680625915525,533.6225708007812
7.399025392532349,535.3518829345703
9.695879125595091,543.3395172119141
20.436878490448,544.3297485351562
24.473289012908936,549.6467620849609
31.705012321472168,552.170718383789
6.247968053817749,557.7256011962891
18.17765226364136,560.6525604248046
30.677868461608885,562.3526123046875
19.413325691223143,572.9679626464844
7.26794843673706,576.9503662109374
26.8620041847229,580.8793853759765
13.747616100311278,592.9772552490234
28.08514537811279,609.1232604980469
17.73012990951538,615.7659606933594
7.303120565414429,623.9043579101562
24.90726261138916,630.275830078125
11.216694116592407,638.0268920898437
27.929677581787107,638.6125122070313
14.965091037750245,646.2510467529297
24.458662128448484,653.5022460937499
8.827824926376342,656.9487823486328
8.903698444366455,670.4552429199218
27.44988269805908,680.0046173095703
6.178949165344238,685.6648681640625
19.438720893859863,683.88974609375
25.030816173553465,697.329800415039
7.910783958435059,702.2321380615234
23.487777137756343,707.4134338378906
12.584388065338134,714.1084808349609
6.336372995376586,724.2504272460938
17.82758140563965,731.7186920166015
29.46404457092285,739.0127960205078
36.08356418609619,744.5122192382812
27.87900390625,753.3127593994141
22.155284500122068,754.1760925292969
12.324781131744384,749.7206481933594
4.85838565826416,755.6046569824218
27.46862754821777,763.784765625
8.837442970275879,769.0190307617187
26.36194047927856,780.6730163574218
15.92979745864868,782.9666778564452
77.28710861206055,872.1835266113281
241.05030364990236,864.413217163086
12.721359062194823,838.7049194335938
277.5689682006836,856.3536773681641
171.93335571289063,846.7170928955078
259.3081314086914,851.7977416992187
148.06429061889648,843.240673828125
188.96527481079104,843.0285369873046
207.11983566284175,874.9801635742188
235.5236175537109,860.3011657714843
439.7481018066406,866.9606231689453
163.96966400146485,849.1186645507812
182.10051574707032,852.9527435302734
253.26028594970705,869.5656158447265
87.81456146240234,858.0168945312499
258.996696472168,841.5184173583984
23.212209033966065,866.8804168701172
41.31554660797119,847.3450988769531
205.28848876953128,860.1484832763672
249.13373413085935,851.5041015625
230.67575378417968,847.6511901855469
18.5997145652771,853.6454437255859
6.9379234790802,861.8286651611328
226.18687286376957,855.7894836425781
60.5716438293457,853.8828979492188
39.68613891601562,861.2164825439453
408.161164855957,846.1528472900391
240.95948791503903,848.479815673828
411.9233383178711,856.1034606933594
199.34926681518556,847.9128204345703
255.0896484375,861.5697845458984
404.6410629272461,861.0921264648438
132.45939254760742,864.6991271972656
175.7931671142578,866.2942779541015
26.63147916793823,857.1949615478516
164.6622215270996,861.0118682861328
244.58002929687495,841.8831329345703
345.4289184570312,845.974951171875
54.8119068145752,862.6953704833984
183.7914367675781,872.5786437988281
222.46488037109376,867.0618408203125
268.89792022705075,862.6588470458984
277.1902969360352,844.5982666015625
426.8012435913086,859.8780853271484
297.8575302124023,868.1919403076172
294.2697509765625,845.86123046875
296.2633911132812,856.7568878173828
305.55323638916013,841.8297485351562
308.2840118408203,868.5686920166015
308.50245208740233,850.4309661865234
311.1476257324219,860.5404357910156
316.7960220336914,856.1088043212891
316.9179916381836,847.2103668212891
320.34987182617186,863.188800048828
319.8421234130859,869.2012634277344
322.9672637939453,841.8643524169921
323.740299987793,854.9134918212891
327.2854080200196,847.5687530517578
328.4520568847656,867.5411590576172
331.1660751342773,857.6467315673827
332.89821472167966,850.1853149414062
337.00129089355465,845.3553497314452
336.8615783691406,865.1885101318359
345.9312973022461,856.8961853027344
345.5104476928711,866.3572082519531
417.1473052978516,843.5977111816406
338.91615142822263,853.7971405029297
353.9387237548828,870.44814453125
355.14168853759764,863.4354888916015
355.848681640625,848.7824310302734
362.69713745117184,849.7605224609375
418.1810119628906,861.7459686279296
361.96742095947263,857.7720214843749
418.13525390625,850.065264892578
368.91195831298825,846.4578491210938
370.58075256347655,865.1919342041016
383.0041687011719,867.683673095703
382.017024230957,851.058349609375
377.6655990600586,843.5419921875
382.0786575317383,858.9448181152344
390.29017944335936,862.1370391845703
391.8597534179688,848.5009307861328
401.702067565918,849.8313385009766
398.2055191040039,870.3365509033202
70.49948844909667,844.3639770507813
840.6513488769531,507.50177612304685
832.4019287109375,517.7539672851562
841.9748565673827,520.1330749511718
849.6048309326171,527.1591674804687
822.5619232177734,535.4686126708984
843.8167999267578,538.2775451660156
846.8330444335937,548.8169952392578
833.7649169921875,545.5305603027343
836.1945037841797,556.9724609374999
824.802978515625,551.1889953613281
825.3723083496094,562.2008117675781
845.082876586914,557.0542236328125
837.4185058593749,566.5278533935547
824.4439697265625,569.0864654541016
829.8869476318359,560.4610198974609
851.3472686767578,785.402490234375
831.1678619384766,575.3523101806641
836.3900909423828,578.4301361083984
852.3375518798828,577.4983215332031
842.6514221191406,577.1269134521484
844.0414916992187,584.3815887451171
825.0420928955078,585.9734710693359
835.6131378173828,585.2790069580078
850.2209045410156,588.0195617675781
841.9016021728515,591.5225433349609
831.8478515625,593.2973541259765
836.6423828124999,598.4248504638672
851.8741088867188,599.579800415039
824.9739227294922,600.768212890625
838.8602996826172,606.667578125
822.8499603271484,621.7980865478515
836.3440216064453,614.2790832519531
839.4499664306641,619.9115264892578
847.8221862792968,628.6601348876953
832.0189514160156,631.2384094238281
823.37939453125,642.5395599365235
829.6941619873047,645.2354461669921
836.4547332763672,657.8737487792969
845.0866119384765,644.9371887207031
852.9548706054687,657.4164794921875
827.2857940673828,670.8938873291015
846.670297241211,680.0215301513672
818.3362030029297,689.1276428222656
831.7089172363281,840.5203521728515
844.7051391601562,693.3228576660156
835.4275634765625,699.2325988769531
813.8197479248047,699.6994140625
827.0723602294921,703.0659515380859
839.3341186523437,705.0574127197266
846.4723754882813,711.5655883789062
832.4921997070312,683.1273712158203
849.8119354248047,510.0046691894531
822.8300384521484,507.4700775146485
840.6684173583984,491.04381713867184
847.7481018066406,492.4556243896485
847.510595703125,566.4183349609375
832.29443359375,495.8836395263672
842.1788482666016,496.4905822753906
844.9554077148438,741.0359558105469
846.4695739746094,752.3984802246093
846.3505615234375,726.302847290039
831.0763977050781,757.1082916259766
826.4116180419921,728.6932647705078
832.4033813476562,736.2525268554688
828.3190856933594,747.4938079833984
831.0566833496093,715.2770233154297
838.4705780029296,812.1771270751952
818.0873352050781,788.3535736083984
829.0178558349609,801.2061920166016
844.2781158447266,770.7652038574219
839.3051696777344,821.3637573242187
830.984829711914,773.9220428466797
820.2068878173828,801.9590728759765
825.1539459228516,825.5207885742187
839.452456665039,861.2664428710938
840.6644744873047,760.5295623779297
848.1605987548828,804.6649200439452
849.2377807617187,819.5999450683594
836.641812133789,829.3844909667969
822.0522552490235,778.6375091552734
836.6839385986328,799.2223052978516
829.0219024658203,765.2092315673827
818.8320190429687,814.3339813232421
845.2416290283203,831.6194763183594
851.3460235595703,857.3239349365234
829.3117553710937,860.5327056884765
819.9053619384765,851.308462524414
844.9037872314453,843.7239349365234
850.7696380615234,488.2443786621093
839.1958068847656,784.5901550292969
850.0641235351562,499.2131866455078
849.4046264648438,871.2062133789062
10.281683254241942,68.36317863464355
27.79283142089844,67.49070816040039
16.309070205688474,80.32578468322754
26.725988101959228,89.05643615722656
7.1855858802795405,85.27563133239745
11.17212929725647,95.56946258544922
9.498177862167358,106.97644157409668
23.26935634613037,114.83430480957033
8.859530830383301,127.07758102416992
16.4320125579834,144.94013595581055
12.414123153686525,159.16773986816406
23.47064218521118,166.72219009399413
8.340568256378173,174.25782089233397
13.709550857543944,186.096875
20.79045124053955,194.8936149597168
7.432845401763916,197.07796554565428
25.47092618942261,197.6297080993652
22.34676342010498,206.92580490112303
12.626397800445556,344.3599853515625
17.53181743621826,347.21646575927736
17.046220111846925,352.52917327880857
26.02800588607788,349.863688659668
5.819483184814453,354.51879272460934
14.92101583480835,359.2338439941406
27.61666679382324,359.3417541503906
20.035855102539063,363.93779296875
32.40206718444824,365.622981262207
14.048675060272217,370.26363677978514
27.277544212341308,372.548893737793
5.090670537948609,371.6557556152344
19.995841121673585,381.2641174316406
30.919576835632324,385.3277130126953
8.213217735290527,386.0411392211914
23.127304363250733,390.8562408447265
6.106670761108398,396.9959396362305
19.858314037323,400.42377319335935
11.053711032867431,407.1591827392578
22.69094429016113,411.4852386474609
4.575635027885437,417.74612884521486
16.549715042114258,418.4529144287109
27.677379226684568,422.4327499389648
13.006333637237548,424.7808334350586
12.696448612213134,429.75004425048826
27.5669075012207,429.7549209594727
17.492648124694824,434.3278213500976
25.05408592224121,440.9079284667969
14.412586498260495,441.6168670654297
5.73366494178772,448.4294219970703
29.205157470703124,158.47492294311522
27.16945896148681,176.79277572631835
33.34775638580322,198.7519218444824
15.150491905212402,206.91710205078124
5.225858569145203,210.18321304321287
12.052066421508789,215.95709381103515
28.01346035003662,220.14896240234376
20.234618282318117,219.6635223388672
4.92841944694519,224.0981628417969
14.017555236816406,223.01875
23.83076152801513,227.95877838134768
15.59945068359375,232.23692321777344
5.261507749557495,235.6688034057617
29.98824863433838,253.5580764770508
13.782122707366945,260.6783309936523
19.75083999633789,255.10064697265625
5.657411241531372,254.51007232666012
15.600489902496337,248.235563659668
25.600444316864014,238.1826431274414
11.684973287582396,243.04378814697264
27.128908348083492,265.05496978759766
17.194270706176756,265.17102508544923
5.546846699714661,264.93995208740233
21.04034204483032,272.7072525024414
6.783922505378723,274.08813934326173
18.293428707122803,279.7237991333008
5.851976609230041,284.8851989746093
26.87370958328247,282.1050079345703
14.477173709869383,290.4733367919921
28.204589080810543,293.0577850341797
27.21945171356201,303.9695510864258
9.975761365890502,303.9403686523437
10.71497106552124,313.62439727783203
28.92361183166504,317.3072723388672
6.77683036327362,320.44649810791014
19.49026679992676,322.3853530883789
23.88410539627075,326.94274139404297
9.531846284866331,328.17906494140624
25.918887901306157,330.4173446655273
28.7145845413208,336.3967346191406
19.403040504455564,337.56551055908204
6.261128115653992,338.4928894042969
323.0009078979492,34.291808128356934
332.8226776123047,26.627109909057616
337.35560455322263,28.714681816101077
346.5974349975586,23.94817705154419
359.3262680053711,16.121863269805907
368.2764297485351,5.436383485794067
382.3746841430664,17.366351413726807
403.2180236816406,19.80862283706665
418.5517974853515,9.627029657363892
426.52459411621095,22.556716442108154
473.6046020507813,15.772755432128903
491.6042755126953,5.195367789268493
495.2923645019531,32.74345951080322
509.0919464111328,11.59060378074646
531.8677856445312,16.29475622177124
558.3847869873047,6.503393387794494
559.7897979736327,25.18135538101196
567.854214477539,17.997249698638914
581.5141876220703,5.460756897926331
583.7945678710937,24.24237651824951
599.3407379150391,9.195834064483645
617.7592895507812,3.2085980892181394
615.8671783447265,13.21596565246582
617.9315307617187,24.320463848114013
627.8728576660156,23.513765716552733
646.8656677246094,26.28721399307251
650.0558654785156,10.171428775787351
666.6433166503906,16.928987789154053
674.5512115478515,22.095491313934325
674.328076171875,3.679675531387329
679.8349700927735,13.518485355377196
677.4519195556641,31.61182308197021
683.3312072753906,26.063204765319824
687.6232818603515,11.161232089996338
686.9583374023438,22.48463096618652
696.611782836914,4.554471278190612
693.880825805664,22.15347032546997
699.9890594482422,25.862353420257566
705.1146881103515,15.13639841079712
708.0980407714843,23.569427967071533
711.0383850097656,30.58491916656494
719.2010620117187,7.443317842483521
721.4639587402344,22.40745964050293
733.0155853271484,16.291385650634766
735.0320007324218,27.555938148498534
740.7292938232422,9.186141443252565
742.279360961914,22.151370811462403
746.3798431396484,18.297559642791747
750.209097290039,12.69020276069641
751.5956390380859,31.0028959274292
755.7214385986327,6.234829473495483
753.2499328613281,21.23801736831665
760.5104705810546,29.259462738037108
763.4580780029297,19.70021495819092
767.9803436279296,7.377961349487305
775.7136627197266,16.652383708953856
782.8253570556641,18.84727077484131
792.3883758544922,5.998447704315185
791.2878997802734,18.197240161895756
798.4503845214844,29.76281108856201
331.13961639404295,9.962322044372558
321.8923904418945,25.05225877761841
428.4547332763672,6.279320931434631
437.5432067871093,17.036523437499998
316.22609558105466,14.349411392211914
450.58876647949216,14.91115379333496
267.2648712158203,11.773098564147949
290.7792205810547,3.874208068847656
287.0250625610352,13.727948760986328
303.6083374023437,6.695540261268616
306.86226959228514,27.345442008972167
225.0514297485352,16.51182813644409
25.324154758453368,1102.4378601074218
6.035619640350341,1098.3410095214842
14.71527156829834,1108.255255126953
6.760959982872009,1114.4749267578125
26.984888172149656,1122.8238525390625
6.2228127956390376,1128.5561645507812
15.522851657867433,1132.290478515625
28.506744003295896,1136.9625732421875
13.756048202514648,1144.675244140625
34.025213623046874,1150.166729736328
18.396818828582763,1155.02880859375
7.4205036640167235,1162.019934082031
24.13854217529297,1165.1957092285156
33.2334487915039,1189.4788146972655
7.419523620605468,1188.192608642578
19.327618503570555,1199.3157592773437
819.5389862060547,1189.2039550781249
826.291879272461,1184.4270629882812
825.3844482421874,1195.6596801757812
834.526254272461,1190.644140625
842.2915313720703,1183.8249450683593
849.5729766845703,1190.0625671386715
839.6758514404297,1200.836669921875
827.0216217041016,1207.291046142578
34.197506713867185,871.0108337402344
29.027267837524413,883.2843688964844
26.774795722961425,890.4069580078125
6.9523882389068605,897.3113403320312
18.988607788085936,893.92939453125
33.92052326202393,898.770098876953
21.516187572479247,903.8675048828125
10.008264923095703,912.83193359375
8.915014743804932,926.5402587890624
10.038199615478517,937.6406860351562
15.890297412872314,945.9270446777344
28.09847526550293,949.0768798828124
20.57543344497681,956.2166931152344
7.054040384292603,954.53505859375
16.050530052185056,961.9319885253906
23.77675132751465,964.875341796875
14.842216777801513,967.3701416015624
5.364544034004211,968.1725158691406
11.354179859161375,977.8084777832032
31.0759428024292,981.4419372558592
16.986576080322266,981.7663940429688
5.844428491592407,981.7680541992188
23.92931060791016,987.418603515625
8.81759729385376,989.4876770019532
18.150091075897212,994.2577209472656
4.9636389970779415,994.6260681152344
8.652808141708373,1000.9365295410156
26.1099534034729,999.4266174316406
31.900865364074708,1007.0008728027344
24.374764251708985,1008.7039855957032
16.75092144012451,1006.1472412109376
5.675438690185547,1006.6947814941406
12.844924783706665,1011.9013427734376
4.169858145713806,1011.2027282714844
18.820380783081053,1017.4603759765624
5.845806145668029,1019.0400146484376
15.107770442962646,1027.41591796875
5.681421494483947,1032.5436218261718
16.538089084625245,1037.432989501953
21.48363618850708,1041.277392578125
6.334201741218567,1044.0522399902345
24.98527536392212,1051.4585083007812
17.47171621322632,1050.8244323730469
6.577293038368225,1054.711376953125
18.62309455871582,1058.859796142578
7.244381999969482,1062.9996032714844
23.478056144714355,1066.4773193359374
9.125701379776,1070.229895019531
17.83553524017334,1076.8217529296874
29.474514579772947,1083.0520080566405
21.74614677429199,1083.1284790039062
9.06124711036682,1085.4463684082032
18.236244106292723,973.9958251953124
26.841774272918705,974.5411865234374
55.749441146850586,874.8943542480469
22.22319688796997,874.3019897460937
8.536581802368163,880.1798767089844
30.184435653686524,919.569366455078
21.59578104019165,924.7013244628906
29.144704437255857,935.1934082031248
143.43747406005858,878.8296508789062
244.0226058959961,874.9649108886719
837.8376953124999,1045.2272155761718
845.8379364013672,1057.5053161621092
819.4721649169921,1067.1681518554688
825.675390625,876.4009460449219
818.8486724853516,1074.5645629882813
839.7208831787109,1030.4173767089844
846.0038482666015,991.4547546386718
839.2073760986328,1069.67353515625
835.8501251220703,985.4752868652344
832.9347869873046,1007.36455078125
826.2054992675781,1083.5132202148436
836.2865386962891,1079.649102783203
840.6484954833984,1014.8630615234376
831.5013458251952,997.873126220703
842.0991607666016,1003.43828125
820.0001983642578,973.2822692871092
825.0901336669922,994.2855285644532
855.2123199462891,1108.4053955078125
851.4264892578125,1040.6320068359375
848.0909240722656,1071.271746826172
820.0729858398437,1060.0405822753903
849.5042358398438,1025.816357421875
846.1686706542969,1087.3124877929688
825.7469848632812,1010.063134765625
536.6970764160156,871.1101318359375
834.1132385253906,976.1206176757812
844.4573089599609,1039.5227111816405
849.3660278320312,960.8911743164062
504.2463653564453,874.5200927734375
836.3033477783202,949.8146118164062
822.5873443603515,1047.42080078125
516.9630065917969,872.5835205078125
845.9807617187499,974.001531982422
825.9560607910156,1033.209033203125
829.8518768310547,1018.5758972167968
821.7626098632812,1112.0560791015623
677.8530029296875,871.7276062011719
670.0561828613281,869.3362548828125
827.3657928466797,1071.1531494140625
847.6579345703125,1129.2727294921874
831.7165954589843,1059.2074951171874
848.1918304443359,1116.4686706542968
820.5649108886719,986.5736877441406
831.7954010009765,1141.5068359375
832.3689849853515,1098.2432678222656
839.6582122802735,926.7652099609376
736.174447631836,872.6833374023437
829.3857360839844,966.854559326172
615.9233123779296,873.3009155273437
844.4096832275391,1100.5035705566406
824.6410095214843,1132.6082946777344
849.5054809570312,948.50703125
832.7864105224609,1114.645196533203
826.3290252685547,953.3162963867188
757.6240814208984,874.6370300292969
819.3856811523438,921.458624267578
826.959780883789,887.9041687011719
837.9482513427735,875.7973754882812
831.9689910888671,1126.5630432128903
853.3178741455077,924.7880676269532
821.8555786132812,1144.9983520507812
823.3473327636718,934.123126220703
838.6347778320312,936.792138671875
849.2634613037109,907.7827758789062
585.7638763427734,874.1509155273437
826.3601013183594,1164.2437133789062
818.8332641601562,1176.197668457031
845.6831787109375,927.1475646972656
829.9914337158203,907.5186035156248
819.8814453125,909.7231872558592
828.3830535888671,923.4852600097656
838.7565399169922,1147.9243774414062
831.6850006103515,914.0426025390624
849.9065124511718,1153.0871520996093
833.96787109375,1175.633526611328
798.3660278320312,874.3582275390625
852.4017791748047,895.1412048339844
842.6578552246093,1168.2418884277342
828.6694305419921,895.8306884765625
853.0132354736328,1163.3581237792969
839.2667785644531,884.6873046874999
843.9982238769531,1178.0412719726562
836.6340301513671,900.2086242675781
545.7868988037109,863.2732086181641
842.4806335449218,917.9063049316406
1169.5134643554686,10.924102115631102
1183.8477722167968,14.720372009277344
1189.0442687988282,3.7684894323349
1193.4142150878906,28.49020729064941
1204.9524047851562,21.640203189849853
855.6402252197265,847.8919128417969
915.495343017578,862.1060150146484
899.1304565429688,866.0662139892578
873.2718627929687,840.9755981445312
1034.5812561035157,843.241763305664
946.5912109375,853.6956634521484
1037.1763916015625,848.9967468261718
972.2064880371094,841.6383636474609
1004.2756225585936,852.8226806640624
1024.223229980469,846.2707702636718
942.274493408203,851.0307495117187
1046.5525390625,842.0723907470702
1044.4423767089845,866.9061492919922
1045.4900390625,854.9587829589843
1051.543902587891,867.0387023925781
1055.501611328125,859.0596282958984
1062.2411193847656,856.9789337158203
1059.3319030761718,844.9977935791015
1068.9926635742188,854.0201721191406
1073.699725341797,866.8058654785156
1074.2570190429688,844.3196716308594
1082.3638732910156,839.2891906738281
1084.9988525390625,872.7669677734375
1083.9727722167968,856.3151306152344
1094.8357971191406,853.1520141601562
1094.3855834960937,842.9962158203125
1097.914971923828,861.4645721435546
1108.8588256835938,858.2680969238281
1115.3162109375,867.9192596435547
1111.568096923828,847.4700256347656
1121.5850646972656,859.2605590820312
1124.240277099609,841.9677490234375
1133.518994140625,868.8255493164062
1134.5554504394531,854.0261383056641
1146.7063415527343,852.0730682373047
1150.5740905761718,871.9842041015625
1157.039776611328,865.0071380615234
1157.3164001464845,857.6414916992187
1157.3516784667968,847.9672424316406
1162.057287597656,869.5160186767578
1167.5060241699218,871.8525329589844
1164.1502258300782,845.319189453125
1169.2949462890624,853.9336364746093
1170.4920227050782,837.538037109375
1178.82880859375,868.3400054931641
1180.8758850097656,856.6345550537109
1182.443798828125,841.5537475585937
1193.4667175292968,855.9760437011719
1200.2400512695312,841.6733825683593
1203.531622314453,860.9875885009766
1204.615808105469,872.2686096191406
915.9531311035156,847.7693206787109
925.749609375,869.5730346679687
887.8994995117188,842.2095611572265
879.5400939941406,853.0914184570312
901.585516357422,838.8244506835937
890.7405456542969,856.4087219238281
901.3818359375,861.1694793701172
864.4849670410156,859.0054138183593
898.4580932617188,854.7805755615234
